Coal,Copper,Iron,Uranium,Other mining,Petroleum,Natural Gas
"0,1385","0,09","0,03","0,05","0,05","0,1","0,21"
"0,0001","0,005","0,01","0,05","0,02","0,04","0,05"
"0,0001","0,0001","0,005","0,0001","0,005","0,035","0,02"
"0,0001","0,0001","0,0001","0,0001","0,0001","0,001","0,01"
"0,0001","0,0001","0,12","0,0001","0,05","0,03","0,01"
"0,0001","0,5","0,005","0,05","0,005","0,001","0,01"
"0,0001","0,0001","0,005","0,0001","0,005","0,03","0,01"
"0,0001","0,0001","0,0001","0,0001","0,005","0,01","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,005","0,001","0,0001"
"0,0001","0,09","0,005","0,0001","0,005","0,001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,005","0,001","0,01"
"0,0001","0,0001","0,0001","0,025","0,005","0,001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,005","0,001","0,0001"
"0,005","0,0001","0,0001","0,05","0,005","0,02","0,01"
"0,01","0,0001","0,0001","0,05","0,005","0,0001","0,01"
"0,005","0,0001","0,0001","0,0001","0,005","0,0001","0,0001"
"0,005","0,0001","0,0001","0,0001","0,0001","0,0001","0,0001"
"0,005","0,0001","0,0001","0,05","0,0001","0,0001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,0001","0,0001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,0001","0,0001","0,02"
"0,0001","0,0001","0,0001","0,0001","0,0001","0,0001","0,0001"
"0,0001","0,0001","0,005","0,0001","0,0001","0,0001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,0001","0,005","0,0001"
"0,0001","0,0001","0,01","0,05","0,005","0,0001","0,0001"
"0,0001","0,0001","0,005","0,0001","0,005","0,025","0,03"
"0,0001","0,0001","0,0001","0,025","0,0001","0,0001","0,0001"
"0,02","0,005","0,005","0,0001","0,005","0,0001","0,0001"
"0,005","0,0001","0,0001","0,025","0,005","0,0001","0,0001"
"0,0001","0,0001","0,0001","0,025","0,0001","0,0001","0,0001"
"0,005","0,0001","0,0001","0,025","0,005","0,0001","0,0001"
"0,005","0,0001","0,0001","0,025","0,0001","0,0001","0,005"
"0,005","0,0001","0,0001","0,0001","0,0001","0,0001","0,0001"
"0,0001","0,0001","0,005","0,0001","0,0001","0,0001","0,0001"
"0,0001","0,0001","0,005","0,025","0,005","0,0001","0,0001"
"0,0001","0,0001","0,0001","0,05","0,0001","0,0001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,0001","0,0001","0,0001"
"0,05","0,06","0,05","0,05","0,12","0,145","0,21"
"0,02","0,0001","0,005","0,025","0,01","0,02","0,01"
"0,0001","0,0001","0,0001","0,0001","0,01","0,3","0,105"
"0,0001","0,0001","0,01","0,0001","0,01","0,05","0,04"
"0,0001","0,0001","0,0001","0,0001","0,01","0,005","0,01"
"0,07","0,0001","0,08","0,05","0,1","0,01","0,025"
"0,5","0,08","0,45","0,05","0,15","0,05","0,03"
"0,0001","0,0001","0,0001","0,0001","0,01","0,001","0,03"
"0,0001","0,0001","0,0001","0,0001","0,01","0,001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,01","0,0001","0,0001"
"0,0001","0,0001","0,01","0,05","0,05","0,03","0,04"
"0,05","0,08","0,0001","0,0001","0,01","0,01","0,02"
"0,06","0,08","0,16","0,05","0,1","0,01","0,01"
"0,0001","0,0001","0,0001","0,05","0,01","0,001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,08","0,0001","0,0001"
"0,0001","0,0001","0,0001","0,0001","0,02","0,02","0,055"
"0,0001","0,0001","0,0001","0,05","0,02","0,035","0,01"
"0,0379","0,01","0,02","0,05","0,06","0,01","0,0001"
